Step Frequency (Hz),Foot Pressure (kPa),Surface Type,Temperature (°C),Humidity (%),Harvested Energy (mW)
1.4081329751894867,284.014974726979,Treadmill,29.173902839680633,55.20625599823119,0.8128075736424155
1.4731902466995617,246.25433341178694,Grass,22.063856890899395,67.81969137715205,0.5355360941549194
1.518885444870706,306.7212637898955,Dirt,26.629077779287478,40.90357843062408,1.1383831835215206
1.377051876776423,263.0353645387257,Dirt,28.23513231210121,47.981067652930605,0.7669794745816175
1.7547893458949895,300.582683511448,Dirt,32.65199969844647,38.763279065276386,1.2577313892518618
1.2009720683032232,213.9587643551858,Concrete,26.964598949092718,52.148278010435156,0.6334568387161673
1.2723475730083802,188.61391994640985,Concrete,23.017870964787484,51.07759431405249,0.6280128820900328
1.5973271912289624,232.99831539032152,Dirt,25.32887041149531,70.83122675570893,0.45451867543079905
1.2676705228725718,182.67766647358388,Concrete,34.592383907516314,41.487514055683086,0.6463882387397953
1.2599359095605367,270.46622372175585,Grass,25.81726495312327,59.06033244091785,0.6177183286419732
1.5246709584414329,149.1648047390707,Concrete,18.460878871093307,23.789706308246387,0.9666145982200302
1.2892954759367936,227.36363926736828,Concrete,23.083545204743597,69.32939536097865,0.4806294328256569
1.4733831144158624,235.70212797772905,Dirt,22.954735761002148,50.28910244981009,0.7391936820226758
1.3600286880684487,197.66817596920674,Dirt,28.649842241785095,51.39290399416254,0.5297475046968859
1.3276672593254522,234.68231555764496,Treadmill,18.890068541703858,47.77244121322299,0.8136445696306919
1.0795389217310118,250.2135790350324,Treadmill,22.46112920147782,54.73540246035484,0.5916785552704871
1.5279126305642674,313.4616396889617,Grass,26.067604179018662,44.05341983032709,1.1835765048841767
1.2505620015774142,197.96320274808545,Grass,23.597900544898238,51.43884440247807,0.5436480569895075
1.466351559293896,267.86686455870455,Treadmill,25.45459878446803,63.48564633181186,0.6747426534278996
1.397579020330287,277.78793894285866,Concrete,25.737937597962844,46.09954898745212,1.090883751549693
1.4586983882600233,248.94157244148545,Treadmill,26.072452801172815,46.96700224452405,0.9006422157277777
1.4700649251973479,225.0979151902806,Treadmill,20.365181380189455,47.190936762254424,0.8621393512594321
1.5387256501836526,193.05040677180034,Grass,28.987920986674382,59.57967023383036,0.5154588573099657
1.3544481397017114,344.9282729342001,Grass,22.32357752752042,48.48206341432161,1.1014357865076927
1.7485392958546737,253.63202513242305,Concrete,24.942043473298483,45.54632072131559,1.2685443893627395
1.1305199878288845,234.22220050561947,Dirt,18.9405852471155,51.79397881113127,0.5670520974803891
1.454681776294554,356.0775045771497,Dirt,25.199469887994603,60.63112014578104,0.8548483245606445
1.6672461952821735,261.11432929979554,Treadmill,25.950887407797737,36.96291712621125,1.2849240035893383
1.5953545106005207,377.1748881191726,Concrete,25.18114975045741,57.47855970011483,1.340964675022155
1.3050328846942807,179.18405772176442,Dirt,21.098435631344305,53.527945408536176,0.4733766216828845
1.338350901402395,238.1430566634427,Dirt,30.639684664982852,53.96668667450162,0.5831135145784783
1.2986414881346793,181.49903765484692,Grass,27.917201726986796,50.18826146779542,0.5093740265541321
1.619845526132878,243.89383599311645,Dirt,24.305497396890363,50.31459372124073,0.8298806934747791
1.3520152542968984,243.65460380811672,Grass,24.25964617426959,57.03966704908244,0.6359947655091048
1.55102461762469,227.09840397908485,Dirt,21.30927370447109,34.5042450903718,1.0029941669925238
1.552860282815191,252.69443034112848,Grass,21.885887498172483,41.91729044732436,1.0472400374309712
1.9736786936470745,229.5351438541568,Concrete,32.284274018448215,33.11747504730076,1.480378502011344
1.5626502519603407,244.48133317607835,Concrete,23.208389862567202,68.11831785687534,0.6503630483148252
1.3377711970499073,212.21038875876224,Treadmill,38.819569414328086,62.59383731830919,0.4357182923814426
1.20796994758672,322.14107373757355,Grass,19.201766423060885,28.28042600889814,1.3142007165541736
1.444829457072451,194.5625295782053,Treadmill,26.84387470717956,53.62000883514665,0.605220998621792
1.4761828315145362,260.61818730144245,Grass,26.13103393453934,47.80691420081815,0.8864057870189033
1.0578600945218888,190.36774185654116,Treadmill,25.181265394278388,55.94388264178504,0.4184843675479153
1.3572291679413973,208.25274754691037,Grass,17.039611329978,53.34530977165916,0.6330738031087819
1.5594705085655105,213.58676730218008,Treadmill,18.143865038456383,48.57744533217899,0.8621393741210721
1.393528865946765,243.41098145380832,Concrete,25.977862399305288,49.38613740925697,0.8929381882358893
1.6937247571411675,258.7710910706536,Concrete,19.879684761867665,60.176873956152136,0.9610177104327712
1.188328711055896,194.66364544581558,Dirt,31.045250903331894,44.050671060709526,0.5122865545066208
1.6353765640306435,229.32467701369762,Treadmill,23.88012534150109,46.15752763568696,0.9642791939920098
1.6827779483051906,200.44272935420202,Grass,26.2750334056599,56.47204521566266,0.6472284742413189
1.6912992951683072,198.23451149976694,Concrete,24.797736246221373,58.5582568445935,0.7308577170937802
1.1868287230691243,306.67798160804426,Treadmill,24.659013859948708,52.93159811034221,0.8121008986487068
1.562910559171477,180.40073319537726,Concrete,32.60388912513922,45.19104393716446,0.7525503699372579
1.366249176295697,253.73423506598874,Treadmill,30.42168361521476,33.289543156915975,1.0362873319659944
1.2187715116034197,334.9036683137961,Treadmill,25.77159746702995,33.698300335586936,1.269303436536342
1.4172264550052582,310.30792133674987,Concrete,28.374779602314263,47.9611895056572,1.16286949598448
1.3190044016198381,271.26792675980437,Dirt,30.865570932969252,51.660306105662066,0.6858562333631306
1.684150093632774,249.18730134722347,Concrete,22.010871608077416,46.4726747078041,1.2129203524181196
1.6026126686027138,286.8321031182648,Treadmill,17.225190878909775,39.487994955697246,1.4116352240179546
1.2695111063782265,268.4696950784349,Treadmill,27.7651029254278,37.939432496652714,0.9731038586970374
1.355155737233814,321.13128701712867,Treadmill,31.229896429460187,51.62590623017826,0.9356699739321339
1.4238605148766752,243.31405382392003,Treadmill,16.426583665938352,63.56896332311868,0.6450529629243227
1.4855189705364205,300.055084729772,Dirt,21.968423374812048,42.54838086373232,1.1066038359292918
1.7012756549607562,233.7137073125145,Treadmill,23.792941210800404,49.75388668554881,0.954832606081844
1.6381564652961267,344.6748160358526,Concrete,20.087568265160556,42.89170203237812,1.7720703955051742
1.510278393794968,241.90767924889388,Grass,24.276905575157013,56.01826435022917,0.7220010422076222
1.4478702300210156,169.05325439059902,Dirt,19.43256637920358,48.74676593614209,0.5548322148819286
1.1453291930785054,253.88525668479457,Treadmill,23.40456453670968,59.88000276366623,0.559602735281585
1.7583995252252114,288.2300903178318,Grass,28.4968356360856,51.17664007875424,1.0674635408345012
1.4105806804268686,331.43406177499713,Grass,14.652561849224771,51.19838644784515,1.1184746246796937
1.8109680480852515,200.19242620860732,Dirt,19.7444983147971,41.46848189244171,0.935854817460152
1.539221858426367,162.77888603902298,Dirt,32.00345951987761,41.639843665364836,0.573173992771698
1.905056841724289,274.8356589975302,Grass,20.878394575935097,54.59850349616326,1.1024295954157772
1.6212643066732633,273.2885030134504,Treadmill,12.007102216028766,52.299129523005504,1.122198977048863
1.2135960737558242,179.44640367298686,Dirt,25.855900732872875,70.13863149150399,0.27090267172293236
1.3771169039477575,233.52011610249946,Concrete,24.62623583799623,39.03060597327937,1.0330217944890476
1.466173007865607,235.7623310362728,Grass,25.740673991789606,59.91105443599396,0.6140279118161667
1.3252434225783352,291.15600129732366,Dirt,25.286933514526275,51.302333900991144,0.7870284294546093
1.4245878365635911,229.31471820641636,Dirt,31.364575173597686,40.259706804670735,0.7699835067098804
1.226612168283578,228.2244550062093,Treadmill,21.48469101995897,23.251518540604476,1.0491625107901579
1.5011442562198245,255.73132088493116,Concrete,24.530970955703804,43.64498161296346,1.1408640592494543
1.5474823898021879,181.09443713113006,Dirt,22.836560288295768,44.90577329895442,0.6618255868784847
1.2991781185587763,345.03909700553,Concrete,28.381813164588586,44.88495092246255,1.2553032414670178
1.8880508586963825,296.703409995806,Grass,28.88771528890981,59.01801110965507,0.9865568388373742
1.5127026522560918,214.91009919513732,Grass,26.862017738183795,45.41911987602422,0.7777830748100476
1.3366518267754177,194.11807017924934,Grass,35.76901292912785,52.72891213875422,0.4912047171463213
1.1740921400069566,197.99203029257856,Dirt,27.766523056053387,36.06098896920422,0.6078115198633337
1.5119885778794337,279.3370739513398,Concrete,31.274995173693707,53.88727419221369,0.9613799331295587
1.4479022934373293,199.48097473934644,Concrete,20.57313989964747,37.005240658142235,0.9954950409041291
1.6566081814572886,237.53363716552633,Dirt,21.50894876481623,56.75947600859878,0.7383967516654687
1.4713259470056064,165.45887535773642,Concrete,34.901683874647674,59.6690360363628,0.46685325990054793
1.2612562435462547,277.0633134354705,Grass,18.230358081772604,35.00548482645,1.0788767918524986
1.8341436592355163,278.93747398696695,Grass,28.83924737901324,69.2325354281115,0.6767572288990518
1.5871249759014372,240.7715562686061,Dirt,31.43344476516928,45.452941020327025,0.8218209642602642
1.4491782576803283,259.6778951994678,Treadmill,30.877736247961543,53.62216801061198,0.7784862756497747
1.5329277062899476,289.7870504399797,Treadmill,17.023370103506984,57.64687235797008,0.9565050442509886
1.5948083913123317,258.3338347528012,Grass,23.24595486970394,43.2604414353657,1.0605936580198907
1.214228677221313,289.0426503893326,Concrete,28.110970172867162,42.99156240748826,1.0192928703666042
1.5315388439925621,191.60116846531358,Dirt,28.710068257124224,45.761291168279385,0.6448545696109642
1.4099753053412216,268.934711866846,Concrete,24.95495747135182,54.57629137562529,0.9046623623878267
1.6014599971259504,259.67256913663186,Grass,21.5194587174292,55.840346230542345,0.8466591435056208
1.3519636150787444,310.0992471337497,Treadmill,23.632569106033174,63.95600605501363,0.7233022352732498
1.3790596289805834,251.51864279366603,Grass,21.908841694607528,62.43255793691337,0.5986099784850031
1.8325742197128116,245.1319586091932,Dirt,18.786379078183113,62.30839939561415,0.7532238458882381
1.7461824181764274,222.14336543000923,Dirt,23.50462441526242,58.741043237538044,0.6817606668259318
0.8408877640065383,324.56143227416885,Grass,34.2464814035111,57.97369942010921,0.46676660669708414
1.7313523964928623,132.19083428652954,Concrete,23.605655138624567,45.96524970500194,0.6578827722373884
1.4852695947484487,275.55852621771214,Grass,17.436075098083457,44.46081799365194,1.087443698137381
1.3583635874201976,248.98087782098864,Grass,23.206620284802735,34.570119906579926,1.0043646309006482
1.29856505285847,240.81938888086032,Concrete,33.64019817504911,63.987571929341435,0.5425921011932204
1.3101764743440023,233.53387804465308,Concrete,17.03535781496137,50.47656675134632,0.8558604709754412
1.364012811048317,247.2072497928581,Concrete,24.99530697973731,53.339275344075446,0.8260566762783189
1.2745734832636313,273.9273135357885,Concrete,28.688704653616938,21.872421328716012,1.381759485806892
1.2290800677854716,210.24804318755986,Treadmill,19.295224323377532,43.4150130815147,0.728437387254396
1.2919239698312177,256.75136139166233,Dirt,25.953973480842972,59.736063924034426,0.5558420898568424
1.5646787710131373,267.5380436663065,Treadmill,20.433678494995387,53.30567680228727,0.9637500581614962
1.5100180297141594,202.31245853425042,Grass,18.871219426716998,43.384531312717996,0.8168745136874267
1.6111712903103712,275.19358101764976,Concrete,28.113339634171666,48.82716425665585,1.1558642452238745
1.4867260321579892,267.946136996456,Dirt,34.115273287064795,69.78858193147964,0.4615927541592228
1.2386641338710416,210.0517497538946,Concrete,23.06482915726775,47.644517748769594,0.7283373847743476
1.5988881846987213,190.5959595084727,Concrete,27.90376955962537,51.21081587196448,0.758988246358635
1.299062144225017,209.39435612712663,Treadmill,27.418714703388332,49.93351273691669,0.6286699051216806
1.6293228603977867,256.7688448515935,Grass,25.869978752793813,52.07935885674452,0.8872315670497009
1.266815999408608,246.20342288232644,Grass,21.556317190132543,62.04057368503655,0.5456579091557159
1.362504674719295,319.69617069581443,Grass,19.933484862781654,74.82209163371299,0.5130258284186766
1.427721671886417,231.6435477257878,Concrete,21.014076038832165,64.76662198136731,0.6349776770720269
1.6348809602113896,205.54506084847273,Dirt,24.106270611124145,52.33362686172947,0.6784776169102377
1.535199450425479,282.851031457747,Treadmill,22.9035486561151,61.9275333451994,0.7967483678145031
1.5040002644301849,200.9987439762666,Concrete,19.254534932914538,35.057613018367405,1.0870898955535173
1.877133757011061,210.4582689075355,Concrete,23.97419885641565,49.82043708240059,1.0509199944338337
1.132603367754971,211.11274481668397,Treadmill,21.8214723256188,42.99997176479772,0.6634694831290405
1.2923244714598898,100.13233909644836,Grass,27.784806903833392,44.30587895711334,0.31308313034808455
1.2837623043922017,278.3433332423486,Treadmill,23.04528127149787,59.60696313201768,0.6946793873024725
1.145869538015545,296.99904974767793,Concrete,29.218754027760095,63.6653780083314,0.6231040987023357
1.3560960974227945,295.8343298663392,Dirt,26.148604813269614,36.69210535461083,1.0550407490653424
1.6375538327593413,344.2714183426573,Concrete,22.516715282985988,48.23852175910041,1.5682458963617425
1.3816705202968498,325.35152963245343,Treadmill,24.1829058717851,43.48427204654607,1.209748285110867
1.4333994056027382,233.30166666207603,Treadmill,24.324445442884013,56.6783738751767,0.6889327979990919
1.1554890344239435,305.462018396268,Treadmill,25.830804408458956,61.11616547119921,0.6433450385941508
1.3406948849679305,245.11798433582842,Grass,26.805096439753022,72.66275210169303,0.39400986875425875
1.4076602568824832,228.70151168903917,Grass,22.748646893408665,61.97274371157942,0.5580249101026252
1.6284800845094227,212.22111267503496,Treadmill,23.807371161127517,61.45615050065907,0.6365507170006601
1.1650167204163557,236.61880306821334,Dirt,25.571778247445167,39.986175156697826,0.6910517833315253
1.4089982508557723,266.44861249051894,Treadmill,10.214179370130761,43.244684186816585,1.1485459847954334
1.717363606013778,329.0568995691166,Concrete,27.76499861892252,50.55837570960812,1.4282216040605586
1.410983342875347,286.43225391926524,Treadmill,20.23140467139328,75.68055233326342,0.4854987710781162
1.0768877171762643,211.4345832458809,Grass,23.55469961629823,50.763913302753224,0.5071604718196181
1.7558351554696383,197.79357297314527,Treadmill,21.6131858612755,64.31372441621635,0.6044858034263502
1.6469793885076665,278.4272028565174,Treadmill,28.742470960797984,45.811129060713725,1.1322693981582221
1.6738794350157582,295.1187181384007,Treadmill,30.123634029548676,49.76407712096049,1.1153484303966636
